,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
5119,6270.399261362251,15976.282413358304,2807.3559666461942,14177.2025118443,8030.299860024929,6036.800245462798
5120,6447.149863302821,16745.513225013423,3016.085715859668,15247.396790234563,8429.190801931365,6222.965423981135
5121,6562.857295980962,17528.2386684362,3220.663411618316,16251.6476497538,8815.877426527255,6346.40499160275
5122,6646.042394797482,18223.481568578693,3404.2233877130666,17425.045077923533,9340.198284001615,6454.765220883098
5123,6719.1155357092275,18636.05366254507,3547.7348048017034,18293.484560404464,9847.552052184294,6412.93111886788
5124,6781.270488408921,18982.97102378129,3655.3053979917527,19067.649562965424,10031.62928997478,6559.140956117903
5125,6817.964569830595,19306.51379644729,3745.746324856083,19843.65834401805,10203.171602610997,6890.085646941007
5126,6864.292454511186,19524.59874926662,3813.912557288032,20409.818550414628,10552.661695674473,7129.641784974117
5127,6915.548859361265,19686.925206508353,3866.5455762858146,20730.829835655353,10638.736350669747,7540.106837271751
5128,6973.691409281793,19740.82241603109,3888.7015661145338,20809.290634064582,11034.187042969534,7808.235915894416
5129,6908.980356879173,19471.879112118946,3849.617214437041,20490.99820881561,11231.367499488419,7723.5486970980655
5130,6789.165538981242,18820.5610478619,3738.7764804346525,19743.099750129946,11290.767161788151,7525.149176945602
5131,6719.887411238185,18215.052867579245,3674.955718384928,18997.2450781924,11010.193758303674,7306.511426553485
5132,6669.248996151919,17786.38754138125,3722.752927215629,18927.218083173757,10657.724156219929,7103.91852676036
5133,6430.625853978087,17459.897697514356,3613.9853056740144,18266.19255119723,10229.08206065219,6865.982577081606
5134,5961.265061567805,16018.799627250783,3269.524209602409,16622.518991204455,9379.194717435972,6450.466867224484
5135,5649.179449073849,14878.57150128905,2952.064218156662,15225.345221668471,8385.100181760097,6053.871296413809
5136,5297.685972350218,13847.324516395987,2223.942158924657,12388.317073329112,6994.209555769595,5701.193650164222
5137,5165.500067007537,13289.215260058827,2084.149415666996,11697.999329792377,6576.958634729387,5617.7369444764345
5138,5099.596366375269,12969.621611670265,2006.8775062848765,11196.00390751367,6363.469053747887,5394.149684854991
5139,5165.059143701322,12863.492556472067,1970.6421713309012,10956.829638617668,6491.4192313432995,5207.70671509642
5140,5360.879875383253,13036.030670346754,1982.0635062524736,10979.911227397757,6479.6166084714,5103.938363046279
5141,5481.125032739078,13214.718445509825,2056.659327629626,11299.240560223954,6612.226627177848,5182.336897387842
5142,5796.5383124068085,13699.359683382587,2190.701965920302,11724.817611162323,7070.835377746348,5293.56347076612
5143,6009.290307540551,14515.814506038128,2346.021430259361,12345.345628874948,7524.1586234439255,5445.659751457791
5144,6210.799484527672,15439.26357868578,2528.596261905824,13252.803479674603,7851.929895814574,5579.789930685958
5145,6329.429995535704,16153.35471824569,2696.2048047994754,14094.66901775209,8224.629721606621,5726.144523432028
5146,6437.594557995023,16665.319595054923,2848.4391387294777,14955.630108329096,8708.313777901563,5875.060356277259
5147,6529.8538380892605,17056.47929413443,2961.444002624022,15770.570419554038,9062.11312460171,5821.551234309549
5148,6609.800089012598,17311.824602747758,3047.879250227121,16508.21854037143,9283.412591711523,5859.3471801899
5149,6672.546062631331,17510.445026697984,3118.5782764084947,17023.59258658575,9387.782792885431,6150.915202712555
5150,6753.75416306654,17682.002970106183,3177.1123646629494,17557.466642134113,9630.214341347495,6389.4641479181955
5151,6814.373852497756,17922.287790516533,3225.0507983679367,17957.653154371637,9761.76516684744,6939.776119930509
5152,6874.345188384107,18188.270330671145,3252.28754883676,18042.110767114584,10012.0804504624,7063.151723218073
5153,6853.745621549304,18262.784899965867,3230.095272976282,17718.62707010158,10096.896037754523,7037.406053289773
5154,6732.856134332543,17933.046930923447,3140.2861505250467,17041.487712934068,10115.224031293204,6945.113329176229
5155,6644.472941967568,17530.58311015454,3077.6318450712365,16407.33388303286,9921.521579053973,6588.304402105652
5156,6616.276771519796,17234.463274658272,3107.5834763781945,16406.061366933063,9726.788761666934,6467.866839079803
5157,6334.88535698218,16941.84913753011,3013.1927609053323,15749.533726688082,9331.82615479545,6224.554402499983
5158,5876.04038293192,15714.15651918089,2731.7037016936933,14369.789725522942,8521.608702499845,5831.4566172505565
5159,5524.722911498811,14587.984806539058,2467.0273117850425,13209.04887388193,7744.592891682118,5368.978376924781
5160,4955.562236588394,13388.372613010464,2125.4504192076315,11473.161369438569,7373.736704512253,5251.018244077563
5161,4846.115704393512,12874.901682727797,1991.0774475376543,10828.269658649851,7015.858993627398,5076.006121150071
5162,4789.885731497702,12546.256317042544,1914.6975311066094,10366.923120458792,6777.803043383261,4920.986052510528
5163,4822.029305749372,12416.016959285003,1881.8679422519929,10146.594575527419,6883.145643428192,4758.918668396285
5164,4994.16720965979,12526.33570087007,1898.6433208432184,10182.776740285395,6925.6513831793445,4589.8119350728975
5165,5140.225132892701,12654.383152874007,1978.061654742301,10452.902689564069,7123.981695337707,4630.979672696712
5166,5431.402836864019,13017.799600333354,2109.4157184557203,10849.60801448086,7610.8112458377655,4818.172691764582
5167,5698.828697038437,13813.572581186107,2243.954806822671,11431.04666622685,8069.991981529283,4982.6391812360835
5168,5907.829751999353,14694.274997738186,2402.8154155330044,12271.473549931212,8376.755654920213,5106.922360896552
5169,5995.543567721409,15394.348185500146,2555.70043799228,13118.904237026212,8712.029912042852,5285.329141779261
5170,6107.922015150585,15949.715428956948,2683.796444873671,13968.700151308476,8988.246176269111,5510.312675957805
5171,6189.349771503005,16399.73805462613,2786.6011071889466,14748.833115331785,9137.739470704033,5583.377274501456
5172,6298.0066747542905,16762.636423956,2865.820524955131,15484.435268717642,9350.933362022472,5637.409433523717
5173,6402.806742275497,17047.74685807082,2928.7129748013044,16140.314901025378,9531.467386282495,5856.765983937661
5174,6492.520996570942,17301.023834956814,2981.247572051094,16727.85214385216,9650.546010415315,6197.829188568715
5175,6570.299127224088,17688.130447435622,3027.8361299347935,17082.37942191428,9643.463626776185,6641.395874278716
5176,6637.521029432434,18015.243553912227,3054.359665168151,17184.04425479017,9852.22530563613,6829.138522900176
5177,6605.226042859486,18204.701656375502,3033.174783779855,16930.934530064398,9918.887388286643,6812.778030341739
5178,6474.532254684519,18031.562946640064,2957.8351373310506,16278.338638739151,9967.597399310098,6646.6972717040235
5179,6367.698182680936,17627.03473835901,2906.8654098017287,15564.519549187431,9930.8888688462,6430.414312892556
5180,6298.583363538872,17398.545887722776,2937.7388894414994,15664.013032221024,9770.385334129016,6371.148154348111
5181,6001.2356288222045,17191.615011578237,2843.2225003649905,14981.51799102937,9433.446777663683,6176.140521957093
5182,5563.655723608698,15595.980865156007,2573.244583089295,13669.49226425799,8590.880074020068,5761.9175705378875
5183,5242.054714591339,14356.595562538278,2321.6195149497453,12417.529428669215,7774.274390808754,5359.505506962396
5184,4815.603887191457,13381.2129024662,2331.4674820716714,12667.749630418542,7328.871753835753,4873.5987049120895
5185,4692.231252173868,12882.101523812635,2185.183012625516,11936.977152491825,6875.624891195363,4880.260961998798
5186,4628.31789750479,12630.685865390333,2094.118084040477,11453.146982989456,6711.3101897909955,4726.494444823934
5187,4672.967617965926,12650.326475917767,2052.3981636686335,11230.123656727143,6789.744114552958,4613.790196232762
5188,4851.2446685605,12976.749285747455,2075.1116129472593,11257.998925879336,6837.805225363825,4468.8390848171675
5189,5015.602021987012,13640.462869786003,2166.695999447511,11600.830574398537,7064.921064251513,4477.887223136594
5190,5287.026510493298,14582.971337690698,2324.170351769106,12191.008014410601,7631.802715914543,4681.119775304138
5191,5506.166930645552,15474.847046144982,2483.7249496533004,12933.542816099547,8069.871861223181,4931.71598791873
5192,5638.870273720349,16216.233426160237,2659.904408850034,13908.242953343533,8348.441479180163,5070.358828394387
5193,5753.836984160524,16985.28683844142,2826.48825451441,14888.404579140823,8484.79043255638,5250.100102002508
5194,5871.49814064885,17521.49459198746,2969.304808976864,15834.130353639524,8722.997366123072,5476.023725075573
5195,5966.188403743331,17744.777630064134,3082.58933924984,16678.115226773174,8889.02457313962,5562.581029317137
5196,6065.580986606442,18013.568537577954,3172.359629145292,17387.904002244963,9040.700543712057,5637.6142010023195
5197,6133.228009960763,18141.895979917546,3246.4598710074083,18065.847443393286,9167.46888348305,5915.901512764528
5198,6198.522846781204,18200.591235575306,3301.8435211241913,18669.917285418403,9272.731796430755,6232.20668944957
5199,6233.388735816968,18153.342046023594,3345.2490482158128,19084.853998864008,9380.618688350482,6542.7243718385835
5200,6282.894411699417,18197.417878933054,3366.87473891128,19098.137780627738,9781.497804362802,6727.26102667542
5201,6237.630931897565,18066.010105826717,3346.836185981175,18763.460433440665,9862.751502435374,6672.120432838495
5202,6115.597639990525,17621.758698539685,3262.00927143528,17970.69309489377,9911.27920993299,6465.508695087682
5203,6028.497288324838,17076.79499587952,3202.0222238421475,17206.574521381946,9872.117297837356,6311.0607297623055
5204,5962.9227560758445,16875.1999400099,3237.809636254738,17309.881609338165,9732.063792445846,6205.38880235646
5205,5723.842533373834,16574.389036512308,3137.31612189592,16540.759961361317,9307.04640697839,6074.013837493685
5206,5309.126058994598,15095.01936801766,2846.6038176369248,15047.811798521325,8463.24423089255,5720.732523746104
5207,5001.067604198033,13910.459237427965,2577.8690808279766,13778.178130472003,7639.878574132234,5350.326467500418
5208,5034.459957738483,13339.853580223782,2402.702289505112,12965.176425013258,7218.898546596401,5038.427512102197
5209,4915.718905847213,12874.130119795986,2253.4775893741885,12246.554347805391,6643.402404254453,5037.495422072772
5210,4851.702009221297,12604.688511028264,2170.1383634648405,11733.662162964562,6467.462182079023,4882.676305708947
5211,4894.355322277488,12579.342871177761,2131.597376206783,11491.016107956639,6477.898485120021,4832.796833498618
5212,5062.846318292114,12912.507689267895,2153.181315325422,11504.32546380048,6556.150092398901,4742.564292756981
5213,5139.205085507925,13445.175461929995,2240.312639527042,11859.572998577229,6763.289194946631,4852.582505817146
5214,5437.403147418894,14353.987032010398,2395.3599093028533,12352.974827989867,7051.948750224408,4946.916268525864
5215,5676.484849937411,15286.23470347858,2555.6939498200286,13067.069373625307,7527.218336289904,5215.827832747801
5216,5833.238579842876,15915.45010902923,2742.904243766909,14017.468591908506,7858.754141160414,5359.264894866713
5217,5962.792912616452,16621.928630619877,2916.810938266305,14962.691067646456,8128.399962443127,5484.113028409852
5218,6045.007533319808,17240.697073546686,3061.388643109859,15918.880686841527,8495.054243984001,5644.797934521154
5219,6124.332244015067,17601.85047548627,3169.881929186763,16762.943800297064,8857.281714554047,5579.385678845598
5220,6206.298084095239,17950.39998061494,3249.9387172522215,17509.96220735399,9005.845008013559,5692.70239694638
5221,6269.326998154129,18235.812140885002,3319.4354260927626,18168.124965015497,9190.811327041183,5895.748585572383
5222,6322.281684218074,18354.456669921943,3377.886123912698,18759.30328086313,9403.769858713993,6122.714159725903
5223,6364.3705877844,18487.115207042592,3422.7476002429935,19096.44828413211,9561.483290255948,6362.264534833816
5224,6413.612583969996,18576.849768643777,3453.56961486423,19192.814737657252,9989.60937855548,6476.1052886320695
5225,6364.21612453817,18461.193413847315,3443.220754425637,18861.447420695164,10170.181531381204,6294.404757789044
5226,6229.033572672525,17905.509395755147,3356.9132104452347,18103.44028637664,10267.353749421029,6141.081850527231
5227,6148.420064161177,17311.818085917825,3285.1080894712527,17421.755123002382,10022.683055417416,6010.876834844845
5228,6105.024350636083,17025.996927211636,3317.547173877172,17529.618991437877,9905.16035042861,5942.575271603098
5229,5835.172174549845,16699.448625296667,3213.128902006015,16785.806013125337,9539.637282349519,5807.945031132818
5230,5472.897515652605,15255.537316802125,2909.701650534501,15303.474757074031,8717.301131680792,5502.6595275690215
5231,5160.033946277209,14070.011862214935,2637.5339866907175,13988.477243191399,7764.264859152999,5184.906050230202
5232,4974.96903301452,13258.778048141317,2378.6812655146864,12270.419285056078,7107.86114678539,5487.360812259444
5233,4855.602228875449,12767.946636495797,2233.644753454945,11614.12173805893,6569.263649365344,5455.9030536262335
5234,4801.161037677415,12525.440104899972,2150.5025170625618,11118.16019374551,6306.173319354545,5368.4425103115655
5235,4836.987824272984,12518.147100914204,2112.4365721552194,10929.432837783153,6281.2145181158085,5284.808008706228
5236,4970.150182983785,12832.51961679996,2130.5903097411892,10947.290612137645,6371.990435827688,5221.270565183503
5237,5131.3178189742575,13425.025787007744,2214.935309975712,11261.642136072333,6579.635571923306,5360.971064660526
5238,5392.235700326166,14340.665448788142,2352.419772552919,11723.805698567268,6979.713487339836,5428.272822313389
5239,5613.049569204065,15242.345705453034,2504.5125822879045,12322.89105837,7445.358563087837,5623.436880329832
5240,5800.045069009089,15950.421624391272,2674.2513923928263,13102.608364391494,7825.390386707431,5740.508014592841
5241,5904.960354687365,16636.225601461818,2832.54967026966,13956.67078608283,8192.019135747572,5880.564437859453
5242,5988.194443837477,17344.82335580837,2969.8446781658226,14736.719596789704,8574.714910448078,5846.357514737892
5243,6069.261626245076,17778.056611653046,3075.4574894320453,15540.840889954525,8935.452690727188,5840.158948211894
5244,6136.247583409316,18101.484244314528,3157.4892767467504,16234.667770790329,9069.013422370193,5942.812234592444
5245,6169.981663692889,18550.941256755257,3228.0595509414366,16887.328446539854,9117.263670794207,6157.374284795403
5246,6240.18247051469,18864.38876527012,3288.2341276495245,17521.278776862975,9348.761295434633,6403.577992947296
5247,6299.957173055025,19116.94660923833,3341.721795271529,17899.14011404595,9464.267593239101,6629.057188643316
5248,6364.642881802848,19355.116715925993,3372.6036259328257,18024.444849439577,9797.373531573192,6773.383806307987
5249,6332.934699433777,19377.040261297865,3363.7300097934917,17714.488632432105,10006.89733951761,6667.214177780729
5250,6212.836298339146,18930.38091759734,3293.2350389309145,17020.50387305623,10099.15494243132,6602.4555072398025
5251,6156.2732509552325,18346.679650050133,3241.769092633461,16391.698845232735,9831.057741054869,6431.597308475555
5252,6086.59275359889,18009.536115901275,3278.3933520684714,16441.0222136042,9796.068212313987,6462.495116424255
5253,5815.95053255697,17560.48593650638,3175.5330093557855,15701.78872626781,9319.500840799936,6266.582040136689
5254,5432.148988029258,15707.08030764901,2877.0431906412928,14371.081723309977,8473.734264662511,5865.485462548347
5255,5140.599475242715,14421.284302292168,2600.9644745636865,13145.551774758595,7702.9626672313,5535.928325025741
5256,5241.179859229551,13799.342905850517,2308.94138858001,12365.055076066581,7166.178170632323,5769.96293445811
5257,5125.496476546766,13289.64884237215,2171.1029546300897,11707.97981087485,6675.301940710009,5723.891824762228
5258,5077.1999292716255,12991.25952011481,2094.592196532724,11193.743912901426,6415.8758696581435,5631.883879061277
5259,5144.393585066338,12958.75746906606,2060.6788812258824,10985.350965952857,6397.037433247263,5585.421929734102
5260,5359.220048188812,13287.905084065147,2085.4837847600497,11076.007515784948,6454.003151440924,5534.767685049412
5261,5570.524090605696,13963.16378638013,2180.3113449422663,11490.140692776184,6741.920338298858,5614.531498285847
5262,5849.044695669007,14884.171616905078,2338.716974389939,11894.610358059565,7210.266846844614,5775.309243662904
5263,6042.147620546539,15772.29202905456,2502.205230997744,12502.067904677073,7729.92778785088,6018.537337106846
5264,6194.635920256927,16563.261376154147,2682.520519516362,13436.902779840317,8082.822578335464,6148.293173217128
5265,6310.272687195619,17470.57625862078,2843.4290374638194,14418.963675784491,8468.844881449173,6282.112191028639
5266,6398.292830353188,18225.972422971718,2979.577148253689,15240.206503636757,9001.200339280716,6336.754707231598
5267,6504.22946711825,18830.29879822236,3084.9931715568177,16078.863693014478,9267.01373224649,6301.810903813773
5268,6558.857506463576,19319.04976972484,3162.2309449741615,16837.941515605547,9525.659384951341,6489.761641930538
5269,6609.612792683269,19745.071443583576,3227.0052436118376,17478.536782526444,9610.386081279514,6748.603400689439
5270,6661.071514077235,20065.993830026044,3279.2445846920264,18073.62027576875,9722.328312736923,6932.663059794283
5271,6708.879408358358,20309.690101349523,3324.383040732633,18435.366826131612,9979.619282441625,7124.135668939266
5272,6755.173485704074,20435.180094957366,3346.111323987752,18524.98370826386,10385.738422122995,7152.182642463519
5273,6707.603521225729,20363.934842472878,3322.9558715009966,18142.086645247768,10448.914836052587,7124.116963551881
5274,6590.641468957675,19883.23991043932,3235.988054667324,17334.139889689948,10408.536929536729,7069.0685730267405
5275,6549.895598812623,19355.04608194129,3188.5455033622216,16652.283290258503,10205.932174492447,6907.253124449464
5276,6474.757835085625,18992.580255225952,3228.7869598047996,16654.33006422119,10067.990933249937,6836.16153236136
5277,6135.3480941297385,18384.176168425984,3115.0308906101254,15917.618861104871,9618.20346696053,6630.98937664273
5278,5735.165523541152,16407.62438252861,2813.094733693507,14516.591019288446,8798.908646885582,6210.655149495982
5279,5406.256028678011,14878.400751092106,2541.8082553252048,13360.209439137143,7914.725254358647,5837.774502713693
5280,5453.186881016792,14171.945215643897,2271.3128575728715,11870.557573444334,6879.763979044254,5538.197996831535
5281,5340.047628660743,13623.119366230143,2133.9483838188544,11214.06513125635,6471.268107643249,5446.970756647779
5282,5273.489316549538,13301.530896943983,2056.9833897914846,10745.74671356336,6215.616396295705,5281.837473703438
5283,5332.600664176256,13227.253239272357,2022.5309161876764,10521.920319319097,6193.800976484998,5278.546730304335
5284,5553.778442963057,13531.69782438758,2041.6454686445877,10540.289729708455,6235.647007451816,5182.90674307162
5285,5741.659825546097,14129.386013446989,2121.204296201646,10841.70323437133,6429.3347038584725,5212.571414178402
5286,6039.545007181446,15007.91119537823,2266.3785244966643,11269.219013297781,6858.198650668006,5386.92143260526
5287,6261.831240631054,15980.31062294325,2418.4438340095157,11894.835870625606,7240.19917968082,5596.132386701676
5288,6454.556975782613,16902.563374137786,2588.703411474727,12681.863988792029,7588.165319422841,5736.322009691501
5289,6584.943652340956,17861.787747386745,2741.8838123261226,13542.665726446796,7899.255618036223,5914.311673959969
5290,6686.090518298359,18642.49922099854,2869.7083241085425,14415.85429887398,8296.157238626694,6069.609850275822
5291,6771.6372040640745,19153.788838921406,2968.20636085246,15163.357571908842,8673.404348451639,6111.9325019138205
5292,6834.435171302136,19506.500523599618,3047.0098628800224,15791.87996825735,8922.520267548205,6135.493672931414
5293,6857.63369860687,19875.16889402529,3108.684641714596,16383.800311306808,9109.07878278058,6368.438104129974
5294,6847.790420898366,20080.41922897363,3163.53063577207,16920.70204942828,9343.955503018786,6463.28415933242
5295,6884.898556764556,20312.366422529813,3209.6043804812166,17280.761932825462,9486.290702949638,6613.006547755872
5296,6916.22757055966,20392.28653580988,3238.839713304503,17343.352394571302,9641.365157071135,6830.1078944834535
5297,6896.740630850221,20240.303575055008,3225.5493294953685,17014.22499118634,9770.744740964812,6770.623293504858
5298,6763.159872437314,19596.855277126448,3147.0501335147987,16403.122890430113,9927.3023553992,6703.447769293556
5299,6754.9567330504215,19012.793498738938,3112.317275441321,15750.504082505293,9893.673520585447,6476.262029832788
5300,6686.893134898454,18538.859848047374,3159.441712438483,15762.636863769287,9714.00149802526,6380.584261982871
5301,6448.929343091136,18059.06108213999,3060.0389966613493,15125.435071140057,9292.102613719266,6153.302647796555
5302,5986.953681196766,16327.492959021552,2775.5199688906523,13872.769986313322,8532.312623437876,5805.100545737938
5303,5658.952196695688,15025.682782980259,2512.6529987804192,12692.686656014455,7639.931634587424,5474.3860117054555
5304,4897.7206541208225,13552.278360491942,2160.0785616607673,11185.874047164085,6755.694325414162,4912.457525043489
5305,4792.795546342287,13026.706655655702,2032.1746368117679,10542.646600877984,6368.185124890646,4832.548801062299
5306,4747.505212214378,12675.405012476225,1957.3269314422678,10112.449664620239,6120.462498224746,4766.861637018148
5307,4796.288556698426,12554.368671014292,1924.9414218655268,9898.04551886422,6123.327925094679,4673.306342395666
5308,4991.022576433748,12717.797245716465,1945.4116992754402,9928.816638057897,6163.801461916778,4610.098960649692
5309,5132.566818955502,12958.296985663019,2028.4377252896572,10210.848808777462,6390.660359771395,4672.835439325543
5310,5398.34982908267,13377.328163413886,2170.755173515822,10665.438955604592,6765.689179175866,4850.607579791516
5311,5640.347460245505,14178.842758228042,2312.7141107619072,11277.941109420386,7153.959879077528,5070.7111543949595
5312,5803.920221280123,15022.196880853826,2472.0315757519124,12101.316131318352,7452.776333326367,5152.219930137581
5313,5920.703867198762,15678.789427583397,2619.45221589215,12862.96225791649,7694.543087693824,5342.7029077547295
5314,6000.331128136319,16204.286427006531,2743.005341167604,13605.230971208377,8041.978385374946,5483.236558080167
5315,6084.229610853282,16586.856532977028,2834.449726639887,14267.583058680964,8350.98338508281,5458.453250636309
5316,6141.553757395129,16832.654606377684,2902.844883884384,14867.773855127687,8626.35712157879,5557.0313342308245
5317,6193.038019323537,17062.433423420887,2958.9155006554565,15417.170391382535,8776.12453573564,5732.6610175028145
5318,6225.501516731004,17203.616187937012,3007.035630668109,15992.327877428737,9059.33928565694,5777.329742221516
5319,6256.520324331053,17429.56557154934,3047.9883752304063,16341.825912981105,9194.404524345198,6022.716267097809
5320,6306.5183107952835,17620.618217763724,3074.854489606379,16435.67986480014,9283.488720572606,6291.758720387744
5321,6303.098500614664,17695.54207248366,3064.2862689098265,16108.896732002984,9377.592427371887,6283.763350156923
5322,6203.831260474655,17353.572842644444,2995.8116461858986,15487.364947966811,9457.828560219848,6166.231057372554
5323,6187.11014266227,16945.69811202727,2969.3568497243978,14933.065869042712,9288.684815213886,5922.330749184928
5324,6097.062917742098,16683.819892257496,3020.9251919785493,14975.993199209746,9294.181207229281,5889.614850733571
5325,5781.6902603556355,16233.572574972932,2917.1874712384215,14323.845519135113,8857.258378607241,5691.449385188042
5326,5395.623742342927,15071.614433558743,2637.80385689787,13093.04899678468,8130.033384345384,5251.81346232059
5327,5078.119577830495,14058.497179714204,2381.4347769323736,12044.665669006079,7457.2899156860785,4838.100093758551
5328,4480.984251291204,12863.586669656184,2179.8003603165203,11085.622135984926,7003.43407896096,4353.792981248139
5329,4384.995012126147,12381.882142337045,2053.532357652339,10473.401830603452,6594.276831041963,4254.396509651125
5330,4346.707327229862,12082.369954717617,1975.2361745383885,10018.594211042835,6348.046606618124,4165.890189723159
5331,4380.673736974639,11993.261704712235,1941.051605688502,9801.047787244175,6379.148444258575,4055.364182609367
5332,4535.739380150934,12119.025358337274,1963.556420203431,9836.419855017732,6423.184626058576,3964.8598193114162
5333,4691.143515358657,12312.806456900427,2052.328054907749,10205.606549760369,6662.943936431051,4049.492929819325
5334,4909.701085535336,12605.739315083247,2195.881075035617,10596.516689968192,7108.059784477151,4301.342063299827
5335,5150.834995556314,13331.008827460277,2344.970731631065,11160.727578342985,7546.6757501786515,4451.823522199244
5336,5318.3849391310605,14103.572279204456,2515.1095057214634,11938.760243222963,7883.399416601349,4565.278524213546
5337,5449.66198522116,14780.155398879582,2666.091604230218,12746.581355954762,8243.920270179833,4712.690149876048
5338,5549.668060236794,15214.525034308352,2790.5080305498786,13566.566424673141,8520.199818250321,4813.311086688596
5339,5635.809508407424,15612.226796828896,2888.377724743547,14281.569801313151,8735.970882237252,4944.877671693589
5340,5716.302039770322,15931.68393569824,2964.698741135178,14935.328439965308,8761.36776832442,5184.432011086506
5341,5772.935815997448,16213.525774913707,3025.1256294026275,15539.28017174769,8982.99596319253,5344.225020765321
5342,5832.018396113732,16486.050972985176,3078.0129640423006,16099.07896622876,9173.53968840934,5484.995934066522
5343,5902.541663211946,16771.027643321577,3126.0198634373482,16451.057268778874,9131.111142863694,5812.812574651319
5344,5974.019830303428,17094.822669133133,3161.9935168260513,16563.291946430967,9327.736666696323,6023.408523466003
5345,5948.493431326111,17317.23763145109,3151.756818730851,16170.441381148223,9349.531395897468,5994.689534078822
5346,5832.79935628108,17170.014969945038,3072.522378367879,15511.535499895588,9385.66483819475,6002.167499496882
5347,5803.398717720956,16842.396216004927,3020.027482167721,14976.878805795905,9268.011288102754,5851.340717917171
5348,5720.784366283841,16704.981131528522,3071.946293483877,15020.254322913774,9348.498761007551,5769.99640669839
5349,5438.8032049133535,16388.899655808123,2978.1568687253944,14336.846322585929,8904.299006489442,5524.449698640707
5350,5043.101788456876,14871.07624935655,2681.936162186737,13028.837435228437,8176.705988732265,5100.742601221591
5351,4741.4662314191155,13718.169487754634,2414.6845016504817,11915.115928608795,7511.872833396133,4729.946728062954
5352,4777.638683801696,13158.377856103449,2400.287291517489,12118.110767868611,7205.001836422907,5190.872745380521
5353,4660.071203264555,12695.196448707497,2262.385220218928,11446.255183834577,6822.629865389395,5028.633304035647
5354,4607.953237320689,12447.840053329623,2180.680656380501,10956.218572503441,6574.91497661981,4899.541349177706
5355,4655.291263549547,12443.8184983958,2141.444477399901,10725.933038788095,6640.181368813764,4736.986422674615
5356,4854.90784708008,12805.05215006507,2166.430178573872,10792.439208966083,6748.615840992306,4673.95577089694
5357,5028.198151500824,13448.762349998404,2265.925550187926,11213.19951979255,7132.00987168609,4726.102889797661
5358,5305.077024385406,14312.28750588667,2440.1547149079333,11721.58528182646,7466.764612696095,4863.741362917175
5359,5530.267593731297,15286.384567802856,2623.368940361886,12416.585762612181,7972.409179820297,5120.321875158144
5360,5728.300732306534,16152.493727719415,2817.617040885652,13343.372796482101,8404.134319264356,5237.455237410099
5361,5867.015019110598,17068.142046313536,2990.1216264777754,14233.790718085436,8757.972779535632,5413.676770408876
5362,5980.589177770382,17852.107514172836,3131.2250546128384,15199.106244342249,8958.491255154782,5662.913515433254
5363,6047.577386241777,18332.43781712674,3247.590318653441,16048.302734011117,9185.29843596749,5696.626583004452
5364,6150.741036284268,18848.662828612447,3340.5595263174528,16789.157388931446,9346.88358397188,5916.79955548987
5365,6210.40450253327,19160.164933714124,3422.1804653028876,17446.251558141186,9336.277971445974,6164.098680914526
5366,6257.544122614592,19374.760993678196,3487.0600981057796,18097.9167255085,9551.513022690211,6393.139068147936
5367,6286.122680747985,19480.66279787482,3544.5490879736176,18466.964095346088,9637.034040438175,6873.254707337942
5368,6319.645760894938,19656.070066542947,3569.8125216961957,18534.19086341179,9825.838987180752,6946.874533479157
5369,6279.09722116714,19602.501422031844,3537.62627553349,18032.99317104629,9923.95522552613,6916.215163619
5370,6147.447307311313,19110.877476533904,3432.937131448448,17132.6138014897,9923.713254368591,6900.2850167269125
5371,6109.890148940883,18630.625239428056,3380.8128999362316,16629.49522324525,9792.964735202302,6591.640116113875
5372,6001.256091304584,18346.311705264434,3412.8601286072694,16644.46376896017,9680.872738823704,6537.988350936739
5373,5714.140185300474,17679.0233381842,3274.4764799549075,15887.927135622216,9162.77387361078,6330.807925520794
5374,5300.620255677174,15633.68183725518,2948.1982703635263,14445.903101167896,8304.980653443525,6009.768592476893
5375,4981.131088475296,14307.401988961832,2663.504754769425,13193.590891819695,7546.7319586986505,5638.337722802615
5376,4743.746910958843,13389.8616854687,2487.775405178185,11768.411088847857,6316.882176029839,5287.143413433244
5377,4629.549083471828,12869.802496538465,2337.235429279463,11104.654568747874,6020.020524053129,5046.736117329923
5378,4566.335516660895,12561.673536938091,2250.4105852124953,10598.794794461377,5785.684472232759,4936.75737898671
5379,4604.73137874302,12493.988247143605,2206.8303885303903,10371.025052391846,5790.886859752906,4807.737550074425
5380,4768.801276064105,12813.361285892559,2226.383298906374,10414.241209415155,5743.850013442453,4846.224751469523
5381,4898.1136999679,13404.348160275793,2321.132589090744,10708.252209868979,6119.695702358228,4867.7961551896315
5382,5155.1950471682285,14301.876732937757,2481.6746817538938,11265.714290543334,6482.529171145383,5133.4662504152075
5383,5416.265718022932,15212.830964353549,2650.567604549115,11957.966445989065,6926.662151645242,5392.35855556384
5384,5607.9377884308715,15947.388061253205,2859.4695348184136,12867.24363231797,7316.590402503879,5475.076692711899
5385,5760.692929459763,16718.612836132314,3052.2743365220445,13794.095100947025,7540.996494371381,5680.157232682188
5386,5875.212848300982,17451.18385475438,3210.0458836583803,14737.480082408909,7791.463363086027,5878.525599084167
5387,5973.6569130177295,17913.125825432464,3335.8541364265993,15593.45154757779,8158.590718859262,5781.546490567134
